time_s,voltage_CH1_V,voltage_CH2_V
0.0023012000652177724,2.68,6.68
0.002301600065222447,2.72,6.68
0.0023020000652271212,2.72,6.68
0.0023024000652317957,2.72,6.68
0.00230280006523647,2.68,6.68
0.0023032000652411446,2.72,6.68
0.002303600065245819,2.72,6.68
0.0023040000652504934,2.68,6.68
0.002304400065255168,2.68,6.68
0.0023048000652598423,2.68,6.64
0.0023052000652645168,2.72,6.64
0.002305600065269191,2.72,6.68
0.0023060000652738656,2.72,6.68
0.00230640006527854,2.72,6.68
0.0023068000652832145,2.72,6.72
0.002307200065287889,2.72,6.68
0.0023076000652925634,2.72,6.64
0.002308000065297238,2.72,6.68
0.0023084000653019123,2.68,6.68
0.0023088000653065867,2.72,6.68
0.002309200065311261,2.72,6.72
0.0023096000653159356,2.68,6.68
0.00231000006532061,2.68,6.68
0.0023104000653252845,2.68,6.68
0.002310800065329959,2.72,6.68
0.0023112000653346333,2.68,6.68
0.0023116000653393078,2.68,6.68
0.002312000065343982,2.68,6.68
0.0023124000653486567,2.72,6.68
0.002312800065353331,2.72,6.64
0.0023132000653580055,2.72,6.68
0.00231360006536268,2.72,6.68
0.0023140000653673544,2.72,6.68
0.002314400065372029,2.72,6.68
0.0023148000653767033,2.72,6.68
0.0023152000653813777,2.68,6.68
0.002315600065386052,2.72,6.68
0.0023160000653907266,2.72,6.68
0.002316400065395401,2.72,6.68
0.0023168000654000755,2.68,6.68
0.00231720006540475,2.72,6.68
0.0023176000654094244,2.72,6.68
0.002318000065414099,2.76,6.68
0.0023184000654187732,2.72,6.68
0.0023188000654234477,2.72,6.72
0.002319200065428122,2.72,6.68
0.0023196000654327966,2.72,6.68
0.002320000065437471,2.72,6.68
0.0023204000654421454,2.68,6.68
0.00232080006544682,2.72,6.72
0.0023212000654514943,2.72,6.64
0.0023216000654561687,2.68,6.64
0.002322000065460843,2.68,6.68
0.0023224000654655176,2.68,6.64
0.002322800065470192,2.68,6.68
0.0023232000654748665,2.72,6.68
0.002323600065479541,2.72,6.68
0.0023240000654842154,2.72,6.72
0.00232440006548889,2.72,6.68
0.0023248000654935643,2.72,6.68
0.0023252000654982387,2.72,6.72
0.002325600065502913,2.72,6.68
0.0023260000655075876,2.68,6.68
0.002326400065512262,2.72,6.72
0.0023268000655169365,2.68,6.72
0.002327200065521611,2.68,6.68
0.0023276000655262853,2.72,6.72
0.0023280000655309598,2.72,6.72
0.002328400065535634,2.72,6.68
0.0023288000655403087,2.72,6.64
0.002329200065544983,2.72,6.64
0.0023296000655496575,2.72,6.68
0.002330000065554332,2.68,6.68
0.0023304000655590064,2.68,6.64
0.002330800065563681,2.68,6.64
0.0023312000655683553,2.68,6.68
0.0023316000655730297,2.68,6.68
0.002332000065577704,2.68,6.64
0.0023324000655823786,2.72,6.68
0.002332800065587053,2.72,6.68
0.0023332000655917275,2.72,6.68
0.002333600065596402,2.72,6.64
0.0023340000656010764,2.68,6.68
0.002334400065605751,2.68,6.68
0.0023348000656104252,2.72,6.68
0.0023352000656150997,2.72,6.68
0.002335600065619774,2.68,6.68
0.0023360000656244486,2.72,6.68
0.002336400065629123,2.72,6.68
0.0023368000656337974,2.72,6.68
0.002337200065638472,2.68,6.68
0.0023376000656431463,2.68,6.68
0.0023380000656478207,2.72,6.68
0.002338400065652495,2.72,6.68
0.0023388000656571696,2.72,6.68
0.002339200065661844,2.72,6.68
0.0023396000656665185,2.72,6.72
0.002340000065671193,2.72,6.68
0.0023404000656758674,2.72,6.68
0.002340800065680542,2.68,6.68
0.0023412000656852163,2.68,6.68
0.0023416000656898907,2.72,6.64
0.002342000065694565,2.68,6.68
0.0023424000656992396,2.72,6.68
0.002342800065703914,2.72,6.68
0.0023432000657085885,2.72,6.68
0.002343600065713263,2.72,6.64
0.0023440000657179373,2.68,6.68
0.0023444000657226118,2.72,6.68
0.002344800065727286,2.72,6.68
0.0023452000657319606,2.72,6.68
0.002345600065736635,2.68,6.68
0.0023460000657413095,2.72,6.68
0.002346400065745984,2.72,6.64
0.0023468000657506584,2.72,6.68
0.002347200065755333,2.72,6.68
0.0023476000657600073,2.68,6.68
0.0023480000657646817,2.68,6.68
0.002348400065769356,2.72,6.68
0.0023488000657740306,2.72,6.68
0.002349200065778705,2.72,6.68
0.0023496000657833795,2.72,6.68
0.002350000065788054,2.72,6.68
0.0023504000657927284,2.72,6.68
0.002350800065797403,2.72,6.68
0.0023512000658020772,2.72,6.68
0.0023516000658067517,2.72,6.68
0.002352000065811426,2.72,6.64
0.0023524000658161006,2.68,6.68
0.002352800065820775,2.68,6.68
0.0023532000658254494,2.72,6.68
0.002353600065830124,2.72,6.68
0.0023540000658347983,2.68,6.72
0.0023544000658394727,2.72,6.68
0.002354800065844147,2.68,6.68
0.0023552000658488216,2.68,6.64
0.002355600065853496,2.68,6.64
0.0023560000658581705,2.68,6.64
0.002356400065862845,2.68,6.68
0.0023568000658675194,2.68,6.72
0.002357200065872194,2.72,6.68
0.0023576000658768683,2.68,6.68
0.0023580000658815427,2.72,6.68
0.002358400065886217,2.72,6.68
0.0023588000658908916,2.72,6.68
0.002359200065895566,2.72,6.68
0.0023596000659002405,2.72,6.68
0.002360000065904915,2.72,6.68
0.0023604000659095893,2.72,6.68
0.0023608000659142638,2.68,6.68
0.002361200065918938,2.72,6.72
0.0023616000659236126,2.72,6.68
0.002362000065928287,2.72,6.72
0.0023624000659329615,2.72,6.68
0.002362800065937636,2.68,6.68
0.0023632000659423104,2.68,6.68
0.002363600065946985,2.68,6.64
0.0023640000659516593,2.72,6.64
0.0023644000659563337,2.72,6.64
0.002364800065961008,2.68,6.68
0.0023652000659656826,2.68,6.68
0.002365600065970357,2.72,6.72
0.0023660000659750315,2.76,6.68
0.002366400065979706,2.72,6.68
0.0023668000659843804,2.72,6.68
0.002367200065989055,2.72,6.68
0.0023676000659937292,2.72,6.72
0.0023680000659984037,2.72,6.68
0.002368400066003078,2.72,6.68
0.0023688000660077525,2.68,6.68
0.002369200066012427,2.68,6.72
0.0023696000660171014,2.72,6.72
0.002370000066021776,2.72,6.72
0.0023704000660264503,2.68,6.68
0.0023708000660311247,2.68,6.64
0.002371200066035799,2.68,6.68
0.0023716000660404736,2.68,6.68
0.002372000066045148,2.68,6.68
0.0023724000660498225,2.68,6.68
0.002372800066054497,2.72,6.68
0.0023732000660591714,2.72,6.68
0.002373600066063846,2.72,6.68
0.0023740000660685203,2.72,6.68
0.0023744000660731947,2.76,6.68
0.002374800066077869,2.68,6.68
0.0023752000660825436,2.68,6.68
0.002375600066087218,2.72,6.68
0.0023760000660918924,2.72,6.68
0.002376400066096567,2.68,6.68
0.0023768000661012413,2.72,6.64
0.0023772000661059158,2.72,6.68
0.00237760006611059,2.72,6.68
0.0023780000661152646,2.68,6.68
0.002378400066119939,2.68,6.68
0.0023788000661246135,2.72,6.68
0.002379200066129288,2.72,6.68
0.0023796000661339624,2.72,6.68
0.002380000066138637,2.68,6.68
0.0023804000661433113,2.72,6.68
0.0023808000661479857,2.72,6.68
0.00238120006615266,2.68,6.68
0.0023816000661573346,2.68,6.64
0.002382000066162009,2.72,6.68
0.0023824000661666835,2.72,6.72
0.002382800066171358,2.72,6.68
0.0023832000661760324,2.72,6.68
0.002383600066180707,2.72,6.68
0.0023840000661853812,2.72,6.68
0.0023844000661900557,2.72,6.68
0.00238480006619473,2.68,6.68
0.0023852000661994045,2.72,6.68
0.002385600066204079,2.68,6.68
0.0023860000662087534,2.72,6.68
0.002386400066213428,2.72,6.68
0.0023868000662181023,2.72,6.68
0.0023872000662227767,2.72,6.68
0.002387600066227451,2.68,6.68
0.0023880000662321256,2.72,6.68
0.0023884000662368,2.72,6.68
0.0023888000662414745,2.76,6.64
0.002389200066246149,2.68,6.64
0.0023896000662508234,2.68,6.64
0.002390000066255498,2.68,6.68
0.0023904000662601723,2.68,6.68
0.0023908000662648467,2.72,6.72
0.002391200066269521,2.76,6.72
0.0023916000662741956,2.68,6.68
0.00239200006627887,2.68,6.68
0.0023924000662835444,2.72,6.64
0.002392800066288219,2.68,6.64
0.0023932000662928933,2.72,6.68
0.0023936000662975678,2.68,6.68
0.002394000066302242,2.68,6.68
0.0023944000663069166,2.72,6.68
0.002394800066311591,2.72,6.68
0.0023952000663162655,2.72,6.68
0.00239560006632094,2.72,6.68
0.0023960000663256144,2.72,6.68
0.002396400066330289,2.72,6.72
0.0023968000663349633,2.72,6.68
0.0023972000663396377,2.68,6.68
0.002397600066344312,2.68,6.64
0.0023980000663489866,2.68,6.68
0.002398400066353661,2.68,6.64
0.0023988000663583355,2.68,6.68
0.00239920006636301,2.68,6.72
0.0023996000663676843,2.72,6.68
0.002400000066372359,2.68,6.68
0.0024004000663770332,2.72,6.68
0.0024008000663817077,2.72,6.68
0.002401200066386382,2.72,6.72
0.0024016000663910565,2.72,6.68
0.002402000066395731,2.72,6.68
0.0024024000664004054,2.76,6.68
0.00240280006640508,2.68,6.68
0.0024032000664097543,2.72,6.68
0.0024036000664144287,2.68,6.68
0.002404000066419103,2.76,6.68
0.0024044000664237776,2.68,6.68
0.002404800066428452,2.68,6.68
0.0024052000664331265,2.68,6.64
0.002405600066437801,2.68,6.68
0.0024060000664424754,2.72,6.68
0.00240640006644715,2.76,6.68
0.0024068000664518242,2.76,6.68
0.0024072000664564987,2.72,6.72
0.002407600066461173,2.72,6.68
0.0024080000664658476,2.76,6.68
0.002408400066470522,2.72,6.68
0.0024088000664751964,2.72,6.68
0.002409200066479871,2.76,6.72
0.0024096000664845453,2.72,6.68
0.0024100000664892198,2.72,6.72
0.002410400066493894,2.68,6.68
0.0024108000664985686,2.68,6.68
0.002411200066503243,2.68,6.68
0.0024116000665079175,2.72,6.68
0.002412000066512592,2.72,6.68
0.0024124000665172664,2.72,6.68
0.002412800066521941,2.68,6.68
0.0024132000665266153,2.68,6.72
0.0024136000665312897,2.72,6.68
0.002414000066535964,2.72,6.68
0.0024144000665406386,2.72,6.68
0.002414800066545313,2.72,6.68
0.0024152000665499875,2.72,6.68
0.002415600066554662,2.72,6.68
0.0024160000665593363,2.72,6.68
0.002416400066564011,2.72,6.72
0.0024168000665686852,2.72,6.68
0.0024172000665733597,2.72,6.72
0.002417600066578034,2.72,6.68
0.0024180000665827085,2.68,6.68
0.002418400066587383,2.72,6.72
0.0024188000665920574,2.68,6.68
0.002419200066596732,2.72,6.68
0.0024196000666014063,2.72,6.68
0.0024200000666060807,2.72,6.68
0.002420400066610755,2.68,6.72
0.0024208000666154296,2.68,6.68
0.002421200066620104,2.68,6.68
0.0024216000666247785,2.68,6.68
0.002422000066629453,2.72,6.68
0.0024224000666341274,2.72,6.64
0.002422800066638802,2.68,6.68
0.0024232000666434762,2.68,6.64
0.0024236000666481507,2.68,6.68
0.002424000066652825,2.68,6.64
0.0024244000666574996,2.68,6.68
0.002424800066662174,2.68,6.68
0.0024252000666668484,2.72,6.68
0.002425600066671523,2.72,6.68
0.0024260000666761973,2.72,6.72
0.0024264000666808718,2.68,6.72
0.002426800066685546,2.72,6.68
0.0024272000666902206,2.72,6.68
0.002427600066694895,2.72,6.68
0.0024280000666995695,2.68,6.68
0.002428400066704244,2.72,6.68
0.0024288000667089184,2.68,6.68
0.002429200066713593,2.72,6.68
0.0024296000667182673,2.72,6.72
0.0024300000667229417,2.72,6.68
0.002430400066727616,2.68,6.68
0.0024308000667322906,2.72,6.68
0.002431200066736965,2.76,6.68
0.0024316000667416395,2.72,6.64
0.002432000066746314,2.72,6.64
0.0024324000667509883,2.68,6.64
0.0024328000667556628,2.68,6.68
0.0024332000667603372,2.72,6.68
0.0024336000667650117,2.72,6.68
0.002434000066769686,2.72,6.68
0.0024344000667743605,2.72,6.68
0.002434800066779035,2.72,6.68
0.0024352000667837094,2.72,6.68
0.002435600066788384,2.72,6.72
0.0024360000667930583,2.72,6.68
0.0024364000667977327,2.72,6.68
0.002436800066802407,2.72,6.68
0.0024372000668070816,2.72,6.68
0.002437600066811756,2.68,6.68
0.0024380000668164305,2.72,6.68
0.002438400066821105,2.72,6.68
0.0024388000668257794,2.68,6.64
0.002439200066830454,2.68,6.68
0.0024396000668351282,2.72,6.68
0.0024400000668398027,2.76,6.68
0.002440400066844477,2.68,6.68
0.0024408000668491516,2.72,6.68
0.002441200066853826,2.72,6.68
0.0024416000668585004,2.72,6.68
0.002442000066863175,2.72,6.68
0.0024424000668678493,2.72,6.68
0.0024428000668725238,2.72,6.68
0.002443200066877198,2.72,6.64
0.0024436000668818726,2.72,6.68
0.002444000066886547,2.72,6.68
0.0024444000668912215,2.72,6.72
0.002444800066895896,2.72,6.68
0.0024452000669005704,2.72,6.68
0.002445600066905245,2.72,6.68
0.0024460000669099193,2.68,6.68
0.0024464000669145937,2.68,6.68
0.002446800066919268,2.68,6.68
0.0024472000669239426,2.68,6.68
0.002447600066928617,2.68,6.68
0.0024480000669332915,2.72,6.68
0.002448400066937966,2.72,6.68
0.0024488000669426403,2.72,6.64
0.0024492000669473148,2.72,6.68
0.0024496000669519892,2.72,6.68
0.0024500000669566637,2.68,6.68
0.002450400066961338,2.72,6.68
0.0024508000669660125,2.72,6.68
0.002451200066970687,2.72,6.68
0.0024516000669753614,2.72,6.68
0.002452000066980036,2.72,6.68
0.0024524000669847103,2.72,6.68
0.0024528000669893847,2.72,6.68
0.002453200066994059,2.68,6.72
0.0024536000669987336,2.72,6.68
0.002454000067003408,2.68,6.68
0.0024544000670080825,2.68,6.68
0.002454800067012757,2.68,6.72
0.0024552000670174314,2.72,6.68
0.002455600067022106,2.72,6.68
0.0024560000670267802,2.72,6.68
0.0024564000670314547,2.72,6.64
0.002456800067036129,2.68,6.64
0.0024572000670408036,2.68,6.64
0.002457600067045478,2.68,6.68
0.0024580000670501524,2.68,6.68
0.002458400067054827,2.72,6.68
0.0024588000670595013,2.72,6.68
0.0024592000670641758,2.72,6.72
0.00245960006706885,2.72,6.72
0.0024600000670735246,2.72,6.68
0.002460400067078199,2.72,6.64
0.0024608000670828735,2.68,6.68
0.002461200067087548,2.68,6.68
0.0024616000670922224,2.72,6.68
0.002462000067096897,2.72,6.68
0.0024624000671015713,2.72,6.68
0.0024628000671062457,2.72,6.68
0.00246320006711092,2.72,6.68
0.0024636000671155946,2.72,6.72
0.002464000067120269,2.68,6.68
0.0024644000671249435,2.72,6.68
0.002464800067129618,2.72,6.68
0.0024652000671342923,2.68,6.64
0.0024656000671389668,2.68,6.64
0.0024660000671436412,2.68,6.64
0.0024664000671483157,2.68,6.68
0.00246680006715299,2.68,6.72
0.0024672000671576645,2.72,6.68
0.002467600067162339,2.72,6.68
0.0024680000671670134,2.76,6.68
0.002468400067171688,2.72,6.68
0.0024688000671763623,2.72,6.64
0.0024692000671810367,2.68,6.68
0.002469600067185711,2.72,6.64
0.0024700000671903856,2.68,6.72
0.00247040006719506,2.72,6.64
0.0024708000671997345,2.72,6.68
0.002471200067204409,2.72,6.72
0.0024716000672090834,2.72,6.68
0.002472000067213758,2.72,6.68
0.0024724000672184322,2.68,6.68
0.0024728000672231067,2.68,6.68
0.002473200067227781,2.68,6.68
0.0024736000672324556,2.72,6.68
0.00247400006723713,2.72,6.72
0.0024744000672418044,2.72,6.68
0.002474800067246479,2.72,6.68
0.0024752000672511533,2.72,6.68
0.0024756000672558278,2.68,6.68
0.002476000067260502,2.68,6.68
0.0024764000672651766,2.72,6.68
0.002476800067269851,2.72,6.72
0.0024772000672745255,2.72,6.68
0.0024776000672792,2.72,6.68
0.0024780000672838744,2.72,6.64
0.002478400067288549,2.72,6.68
0.0024788000672932233,2.68,6.68
0.0024792000672978977,2.72,6.68
0.002479600067302572,2.72,6.68
0.0024800000673072466,2.72,6.68
0.002480400067311921,2.72,6.68
0.0024808000673165955,2.68,6.68
0.00248120006732127,2.72,6.68
0.0024816000673259443,2.68,6.64
0.0024820000673306188,2.72,6.72
0.002482400067335293,2.72,6.68
0.0024828000673399677,2.72,6.68
0.002483200067344642,2.68,6.68
0.0024836000673493165,2.72,6.68
0.002484000067353991,2.76,6.68
0.0024844000673586654,2.72,6.68
0.00248480006736334,2.72,6.64
0.0024852000673680143,2.72,6.68
0.0024856000673726887,2.72,6.68
0.002486000067377363,2.72,6.68
0.0024864000673820376,2.68,6.68
0.002486800067386712,2.68,6.68
0.0024872000673913865,2.76,6.68
0.002487600067396061,2.68,6.68
0.0024880000674007354,2.72,6.68
0.00248840006740541,2.68,6.68
0.0024888000674100842,2.68,6.68
0.0024892000674147587,2.68,6.68
0.002489600067419433,2.68,6.64
0.0024900000674241076,2.72,6.68
0.002490400067428782,2.6399999,6.64
0.0024908000674334564,2.68,6.68
0.002491200067438131,2.68,6.68
0.0024916000674428053,2.68,6.68
0.0024920000674474798,2.72,6.68
0.002492400067452154,2.72,6.68
0.0024928000674568286,2.72,6.68
0.002493200067461503,2.72,6.68
0.0024936000674661775,2.72,6.72
0.002494000067470852,2.72,6.68
0.0024944000674755264,2.72,6.64
0.002494800067480201,2.68,6.68
0.0024952000674848753,2.72,6.72
0.0024956000674895497,2.72,6.68
0.002496000067494224,2.72,6.68
0.0024964000674988986,2.72,6.68
0.002496800067503573,2.68,6.68
0.0024972000675082475,2.68,6.68
0.002497600067512922,2.68,6.68
0.0024980000675175963,2.72,6.64
0.0024984000675222708,2.68,6.68
0.002498800067526945,2.72,6.64
0.0024992000675316197,2.68,6.68
0.002499600067536294,2.68,6.68
0.0025000000675409685,0.2799999,6.72
0.002500400067545643,-0.32000002,3.96
0.0025008000675503174,-0.32000002,3.68
0.002501200067554992,-0.32000002,3.6399999
0.0025016000675596663,-0.36,3.6
0.0025020000675643407,-0.36,3.6399999
0.002502400067569015,-0.32000002,3.6399999
0.0025028000675736896,-0.36,3.6399999
0.002503200067578364,-0.32000002,3.6399999
0.0025036000675830385,-0.32000002,3.6399999
0.002504000067587713,-0.32000002,3.6399999
0.0025044000675923874,-0.36,3.6399999
0.002504800067597062,-0.36,3.6399999
0.0025052000676017362,-0.32000002,3.6399999
0.0025056000676064107,-0.32000002,3.6399999
0.002506000067611085,-0.36,3.6399999
0.0025064000676157596,-0.32000002,3.6399999
0.002506800067620434,-0.32000002,3.6399999
0.0025072000676251084,-0.32000002,3.6399999
0.002507600067629783,-0.36,3.68
0.0025080000676344573,-0.36,3.6399999
0.0025084000676391317,-0.32000002,3.6
0.002508800067643806,-0.32000002,3.6399999
0.0025092000676484806,-0.36,3.6399999
0.002509600067653155,-0.32000002,3.6399999
0.0025100000676578295,-0.36,3.68
0.002510400067662504,-0.36,3.6399999
0.0025108000676671784,-0.32000002,3.6399999
0.002511200067671853,-0.36,3.6399999
0.0025116000676765273,-0.32000002,3.6399999
0.0025120000676812017,-0.32000002,3.68
0.002512400067685876,-0.36,3.6399999
0.0025128000676905506,-0.32000002,3.68
0.002513200067695225,-0.36,3.6399999
0.0025136000676998995,-0.32000002,3.68
0.002514000067704574,-0.32000002,3.6399999
0.0025144000677092483,-0.36,3.6399999
0.0025148000677139228,-0.36,3.6
0.002515200067718597,-0.32000002,3.6399999
0.0025156000677232716,-0.36,3.6399999
0.002516000067727946,-0.32000002,3.6399999
0.0025164000677326205,-0.32000002,3.6399999
0.002516800067737295,-0.36,3.6399999
0.0025172000677419694,-0.32000002,3.6399999
0.002517600067746644,-0.36,3.6399999
0.0025180000677513183,-0.32000002,3.6399999
0.0025184000677559927,-0.36,3.6399999
0.002518800067760667,-0.36,3.6399999
0.0025192000677653416,-0.32000002,3.6399999
0.002519600067770016,-0.32000002,3.6399999
0.0025200000677746905,-0.36,3.6399999
0.002520400067779365,-0.36,3.6399999
0.0025208000677840394,-0.32000002,3.6399999
0.002521200067788714,-0.32000002,3.6399999
0.0025216000677933882,-0.32000002,3.6399999
0.0025220000677980627,-0.32000002,3.68
0.002522400067802737,-0.32000002,3.6399999
0.0025228000678074116,-0.36,3.6399999
0.002523200067812086,-0.32000002,3.6399999
0.0025236000678167604,-0.32000002,3.6399999
0.002524000067821435,-0.32000002,3.68
0.0025244000678261093,-0.36,3.68
0.0025248000678307837,-0.32000002,3.6399999
0.002525200067835458,-0.32000002,3.6399999
0.0025256000678401326,-0.32000002,3.6399999
0.002526000067844807,-0.32000002,3.6399999
0.0025264000678494815,-0.36,3.6399999
0.002526800067854156,-0.32000002,3.6399999
0.0025272000678588304,-0.36,3.6399999
0.002527600067863505,-0.32000002,3.6399999
0.0025280000678681793,-0.32000002,3.68
0.0025284000678728537,-0.36,3.6399999
